114600,1.146884988,-0.897840852,-1.403898215,-0.683563716,-0.727795378,-0.698954961,-0.764048833,-0.897105685,0.033783809,-0.004214117,-0.1728019,1,0,0,0,0
500001,0.51745136,-0.743490472,0.345695872,1.943174333,1.358239924,1.004084359,1.477044544,2.461772556,0.383907447,-0.05887092,-0.804885,1,0,0,0,0
370000,-1.480750633,1.057263954,1.538600931,-0.061601529,-0.180119832,-0.432743025,-0.111949216,0.294982949,0.013165997,-0.089524705,-0.44439802,0,0,0,1,0
500001,0.542428885,-0.743490472,1.300019919,-0.597050179,-0.778911762,-0.90063067,-0.766710464,1.65516511,0.382845126,-0.095886213,-0.837327208,1,0,0,0,0
115600,-0.936240589,1.693374609,-1.085790199,-0.142035736,-0.287220828,-0.334146012,-0.298263392,-0.394032522,0.223245823,-0.032539831,-0.525158339,0,1,0,0,0
190000,0.58738843,-0.659299356,0.663803888,-0.569927016,-0.652337858,-0.475767176,-0.593704443,0.06788345,-0.121093955,0.01278333,-0.371032977,1,0,0,0,0
249000,-1.415809068,0.982427407,1.856708947,-0.837885161,-0.87384219,-0.90063067,-0.899792018,-1.012755291,-0.081912525,-0.041985026,-0.047648023,0,0,0,1,0
220500,0.192743536,-0.673331209,-0.847209188,0.466364869,-0.245840897,1.569672681,0.750419257,-0.280692758,-0.303778248,0.084092369,-1.439936586,0,0,0,0,1
381500,0.54742439,-0.762199609,0.186641864,0.106749138,0.657215225,-0.008775868,0.75840415,0.112190426,-0.687141211,-0.111646692,1.045301488,1,0,0,0,0
197100,0.202734546,-0.66397664,0.027587856,0.731984811,0.686424587,1.221894125,0.779697199,0.167626642,-0.053252014,0.036803344,-0.288641402,0,0,0,0,1
244800,0.732258074,-0.729458619,1.300019919,-0.709283957,-0.7497024,-0.57436419,-0.777356988,0.351206612,-0.017314293,0.060733232,-0.143292265,1,0,0,0,0
220200,-1.225979878,0.898236291,0.186641864,1.102823919,1.046673391,1.273881641,1.136355765,0.535784013,-0.019010286,-0.001878554,-0.308643102,0,0,0,1,0
263600,-1.141056294,0.828077027,-1.006263195,-0.099012788,-0.277484373,0.225167954,-0.14655042,1.377931533,0.005517853,0.059053656,-0.60452547,1,0,0,0,0
412500,0.592383935,-0.743490472,0.50474988,-0.077033673,0.102237338,-0.334146012,0.151552262,0.080167611,-0.38424906,-0.104151951,0.315775563,1,0,0,0,0
275000,-1.350867503,1.005813828,0.10711486,0.711876259,0.815432605,2.015151913,0.95270322,-0.698826719,-0.226826423,0.103036269,-0.062025527,0,0,0,1,0
350000,0.662321005,-0.743490472,1.856708947,0.085705305,3.432104657,0.728012722,2.948926536,-1.678882325,-1.413695687,-0.147247342,7.332041713,1,0,0,0,0
179300,-1.355863008,1.047909386,1.856708947,-0.454887393,-0.338337212,-0.518791328,-0.311571548,-0.167772965,-0.420516733,-0.076246828,0.393168332,0,0,0,1,0
246700,-0.047040703,-0.570430956,0.663803888,-0.444131656,-0.219065648,0.051278676,-0.135903896,-0.950862016,-0.646805898,0.018578469,0.791031149,1,0,0,0,0
50000,1.92118826,-1.066223084,-0.767682184,-0.876231702,-0.720493037,-0.845954144,-0.873175707,-1.103941568,-0.386113964,-0.024159,1.592424583,0,1,0,0,0
177500,-1.555683207,1.272419028,-1.801533235,1.343658902,2.044659941,0.970023573,1.841688003,-0.731217008,-0.313202074,-0.085644628,0.555481836,1,0,0,0,0
367100,0.672312015,-0.659299356,0.425222876,-0.114912573,-0.418662959,-0.32697532,-0.359480907,1.115239463,0.431131761,-0.015716961,-0.939813884,1,0,0,0,0
335000,-1.330885483,1.033877533,0.663803888,-1.07030261,-1.168369928,-1.184769335,-1.1978947,0.571534073,0.637931373,-0.087300546,-0.796205044,0,0,0,1,0
268200,0.727262569,-0.729458619,1.618127935,-0.393158815,-0.389453596,-0.367310462,-0.346172752,-0.376551215,-0.223903878,-0.029728907,-0.058561314,1,0,0,0,0
88900,1.236804078,-1.384278411,-0.68815518,-0.753242187,-0.645035518,-0.522376674,-0.6841999,-0.958998961,-0.468547452,0.033757474,0.797439855,0,0,0,0,1
123400,0.952060294,-0.734135904,0.027587856,-0.366035652,-0.355376007,-0.127092284,-0.343511121,-0.195281088,-0.16860737,0.032490786,-0.04336426,0,1,0,0,0
137500,1.211826553,-1.365569274,1.856708947,-1.065626202,-0.868973963,-0.860295528,-0.931731591,-1.389259593,-1.187075212,0.002832612,4.603882609,0,0,0,0,1
154700,-0.027058683,0.524053553,-0.529101172,0.702991085,0.194733653,0.336313678,0.308588496,0.550902981,0.494132055,-0.014520772,-0.993077338,0,1,0,0,0
306800,1.266777108,-1.332828284,-0.449574168,-0.061601529,-0.447872321,-0.499071925,-0.396743742,1.493003679,0.657713251,-0.053222293,-1.120200073,1,0,0,0,0
173100,0.737253579,-0.78558603,0.9023849,-0.411396804,-0.501422819,-0.39330422,-0.548456714,-0.109659432,0.210347416,0.02371248,-0.390581998,1,0,0,0,0
98500,0.662321005,-0.771554177,1.061438907,-0.169158899,0.097369111,0.964645554,0.079688223,-1.217911289,-0.440344438,0.141551989,0.614707241,1,0,0,0,0
317700,-1.455773108,0.982427407,1.856708947,-0.084515925,-0.206895081,-0.207762568,-0.162520207,0.270519619,0.061485255,-0.032083175,-0.456627466,0,0,0,0,1
225900,0.727262569,-0.846390725,1.300019919,-0.488089886,-0.623128496,-0.656827146,-0.564426501,0.612533775,0.038294187,-0.059209507,-0.576072227,1,0,0,0,0
259300,-1.126069779,0.757917764,-1.403898215,-0.106962681,-0.318864304,-0.024013588,-0.234384246,0.898691743,0.158123385,0.026710799,-0.69426822,1,0,0,0,0
108200,-0.082009238,0.556794542,-1.165317203,0.959725852,0.718068063,0.730701731,0.771712306,0.122952191,0.191427765,-0.022145072,-0.556706662,0,1,0,0,0
289100,-1.570669722,1.328546439,-0.449574168,-0.152791474,-0.43326764,-0.464114802,-0.434006578,1.130883395,0.549047711,-0.034169747,-0.897583556,1,0,0,0,0
500001,-1.385836038,0.902913575,1.856708947,-0.211714207,-0.645035518,-0.569882507,-0.593704443,3.44009578,0.94935535,-0.020296432,-1.37336679,0,0,0,0,1
190400,-1.096096749,0.603567384,-0.68815518,-0.016708018,0.031648046,0.102369856,0.114289427,-0.754945388,-0.248733208,-0.022072354,-0.034606492,1,0,0,0,0
95000,0.66731651,-0.766876893,1.140965911,-0.822920657,-0.79838467,-0.566297161,-0.825266348,-1.537771957,-0.316034968,0.096462407,0.382582085,1,0,0,0,0
99500,0.312635656,-0.107379818,-0.608628176,0.64360071,0.469788483,0.420569308,0.508210828,-0.000309396,0.142500693,-0.030281721,-0.488310021,0,1,0,0,0
376200,0.51745136,-0.626558367,-0.529101172,0.841880385,0.214206561,0.515580975,0.226077932,2.278507564,0.826806851,0.028607051,-1.118322112,1,0,0,0,0
64600,0.142788487,0.318253047,-0.131466152,-0.518954175,-0.389453596,-0.520584001,-0.39142048,-1.40395859,-0.427886882,-0.0603648,0.512493509,0,1,0,0,0
202700,-1.086105739,0.612921953,-0.131466152,-0.487622245,-0.562275657,-0.317115619,-0.508532248,0.436513289,-0.106041646,0.033426007,-0.335628107,1,0,0,0,0
135200,0.68729853,-0.752845041,1.856708947,-0.864540683,-0.79108233,-0.543888749,-0.78268025,-0.802349653,-0.623185882,0.078422951,0.861954178,1,0,0,0,0
148800,1.256786098,-1.426373969,-1.244844207,0.606657092,0.586625932,1.249680556,0.699848266,0.097648918,-0.108149123,0.052328154,-0.244846776,0,0,0,0,1
438400,-0.087004743,-0.533012682,-0.210993156,0.439709347,0.109539679,0.053071349,0.207446515,1.090146176,0.289543474,-0.045255695,-0.783550883,1,0,0,0,0
179500,-1.121074274,0.767272332,0.186641864,-0.599856023,-0.727795378,-0.075104768,-0.604350967,0.189255166,-0.182788934,0.159844166,-0.586596125,1,0,0,0,0
208100,-1.300912453,1.005813828,1.379546923,-0.240240292,-0.35781012,-0.446188072,-0.447314733,0.050192157,0.371412799,-0.025379292,-0.462234719,0,0,0,1,0
276400,-0.111982267,-0.565753672,-0.529101172,0.103943294,-0.08275529,0.03245561,-0.114610847,0.936961631,0.316345897,0.009548216,-0.580875699,0,0,0,0,1
82700,1.086938928,-0.794940599,0.10711486,-0.666261008,-0.688849561,-0.359243433,-0.753402308,-0.432932367,0.060418264,0.143747977,-0.064081158,0,1,0,0,0
97300,1.231808573,-1.36089199,0.50474988,-0.436649404,-0.333468985,-0.255268401,-0.348834383,-0.813006425,-0.316118886,0.000401875,0.326694342,0,0,0,0,1
107500,0.712276055,-0.444144282,0.266168868,-0.618561653,-0.730229491,-0.634418734,-0.66024522,-0.328412001,-0.084030572,-0.020458383,-0.515787291,0,1,0,0,0
74400,0.117810962,0.308898478,-1.244844207,-0.106962681,-0.184988059,-0.217622269,-0.287616868,-0.623704346,0.273354332,-0.006105623,-0.342676132,0,1,0,0,0
187000,0.817181659,-0.827681588,1.379546923,-0.260348844,-0.204460967,-0.129781293,-0.130580634,0.032500865,-0.317323862,-0.021619904,0.062884706,1,0,0,0,0
380000,0.632347975,-0.738813188,-1.165317203,-0.497442701,0.272625286,0.196485187,0.186153466,-0.987294529,-1.03030622,-0.017763845,3.070947006,1,0,0,0,0
183300,-1.355863008,1.244355323,1.856708947,-0.656440553,-0.59878736,-0.513413309,-0.569749763,-1.158327855,-0.433797609,-0.008934761,0.345195209,0,0,0,1,0
139800,0.692294035,-0.804295167,0.584276884,-0.592373771,-0.535500408,0.044107984,-0.524502035,-0.943407525,-0.352400442,0.15540016,0.273331308,1,0,0,0,0
127200,1.161871503,-1.136382347,-1.562952223,-0.317401015,-0.111964653,0.512891966,-0.117272478,-0.949969577,-0.439935442,0.112298019,0.571226533,1,0,0,0,0
245000,-1.505728157,1.365964713,1.140965911,-0.250060748,-0.377283028,-0.626351706,-0.543133452,0.406537835,0.645549935,-0.054874004,-0.4926263,1,0,0,0,0
97500,0.66731651,-0.790263314,0.663803888,-0.922995776,-0.941997369,-0.687302587,-0.931731591,-1.258018551,-0.3926182,0.116167498,0.195876857,1,0,0,0,0
231700,-1.156042809,0.757917764,-0.210993156,-0.354812274,-0.494120478,-0.415712632,-0.457961257,0.852757378,0.11297304,-0.013371251,-0.552897472,1,0,0,0,0
214300,1.416642257,-0.944613694,-1.403898215,-0.111171447,0.309136989,-0.661308829,-0.678876638,-0.504747465,1.690525367,-0.024019695,0.970963573,0,1,0,0,0
124900,-0.871299025,1.431446692,-0.926736191,0.276502728,0.0413845,0.411605943,0.172845311,0.256555572,0.106646191,0.021319825,-0.646827056,0,1,0,0,0
142900,0.752240094,-0.846390725,-0.926736191,1.028469041,1.543232553,2.19441921,1.650050565,-0.670793632,-0.430160103,0.03162936,0.436466039,1,0,0,0,0
139400,-0.80635746,1.501605955,-1.642479227,0.697379396,0.428408552,0.760280835,0.582736498,0.279758988,0.116964965,0.006142737,-0.629319945,0,1,0,0,0
331000,0.582392925,-0.766876893,0.663803888,-0.559638919,-0.669376653,-0.655034473,-0.628305647,0.867666361,0.008906691,-0.039414012,-0.49088903,1,0,0,0,0
500001,-1.490741642,1.061941238,1.856708947,-0.304307074,-0.503856932,-0.595876265,-0.404728636,1.741206738,0.10552843,-0.07838349,-0.732772837,0,0,0,1,0
138600,0.57739742,-0.645267503,0.663803888,-0.38988533,-0.267747919,0.770140537,-0.229060984,0.012814709,-0.41642244,0.211366916,0.356591736,1,0,0,0,0
215500,0.747244589,-0.832358872,0.027587856,0.298014202,0.606098841,0.492276227,0.638630751,-0.183101919,-0.389412592,-0.036669386,0.405260048,1,0,0,0,0
134000,0.702285045,-0.748167756,1.140965911,-0.801876824,-0.735097718,-0.371792144,-0.726785997,-1.115858254,-0.530996983,0.120002827,0.639754109,1,0,0,0,0
95300,-0.266842922,0.617599237,-0.926736191,0.337296024,0.087632657,0.18304014,0.103642902,0.010294881,0.3057342,-0.00574792,-0.661869445,0,1,0,0,0
371400,-1.335880988,1.043232101,1.061438907,-0.405317474,-0.167949264,0.684988571,-0.199783042,-0.692632141,-0.489809716,0.179457251,0.782076348,0,0,0,1,0
69000,1.291754632,-0.355275882,-0.449574168,1.60740828,1.535930212,1.344692223,1.530277166,-0.379438518,0.081422072,-0.032160006,-0.328403582,0,1,0,0,0
72100,1.671413011,-0.893163567,0.027587856,-0.696657657,-0.761872967,-0.449773418,-0.686861531,-0.530628199,-0.267937656,0.064272813,-0.285351642,0,1,0,0,0
85000,-1.250957403,1.047909386,-0.210993156,0.15164265,-0.245840897,-0.533132711,0.3431897,-0.494825643,-0.280542048,-0.153528407,-1.021899508,0,0,0,1,0
198400,-1.131065284,0.762595048,-1.562952223,0.468235432,0.676688133,0.390990204,0.596044654,0.174661162,-0.15851702,-0.045080582,0.158527808,1,0,0,0,0
180500,0.71727156,-0.752845041,1.300019919,-0.492766293,-0.425965299,-0.19431752,-0.3674658,-0.742503737,-0.409654458,0.021972299,0.231165179,1,0,0,0,0
159700,0.68729853,-0.794940599,1.140965911,-0.322077422,-0.055980041,0.425947327,-0.010807235,-0.720612732,-0.581023364,0.06451531,0.773090796,1,0,0,0,0
485000,0.59737944,-0.729458619,-0.29052016,0.936343815,1.881574334,0.286118835,1.847011266,-0.250244836,-0.596197604,-0.141251098,1.054304449,1,0,0,0,0
146400,0.692294035,-0.406726008,-1.006263195,-0.274845707,-0.39919005,-0.641589426,-0.444653102,-0.880726803,0.2781119,-0.083137478,-0.487962119,0,1,0,0,0
195500,0.71727156,-0.81832702,0.822857896,-0.410929163,-0.47464757,-0.333249675,-0.444653102,0.366378076,-0.05953825,0.006847112,-0.295706772,1,0,0,0,0
253900,0.897109739,-0.752845041,-1.642479227,13.76326173,11.57664855,12.62687955,12.11824564,1.125266278,0.347287043,-0.002222312,-0.744824552,1,0,0,0,0
143100,0.947064789,-0.93993641,-1.006263195,1.213654775,1.58948071,1.148394533,1.671343614,0.028038669,-0.307132889,-0.060041434,0.210866706,1,0,0,0,0
108000,0.632347975,-0.771554177,1.618127935,-0.825726502,-0.822725806,-0.650552791,-0.716139473,-0.514774281,-0.643876369,-0.004538638,0.22958316,1,0,0,0,0
500001,0.767226609,-0.706072198,0.50474988,-1.110052073,-1.224354539,-1.032392133,-1.24580406,5.839969478,1.204559254,0.530446296,-1.365181401,0,1,0,0,0
365800,-1.215988868,1.066618523,-1.006263195,0.00714166,-0.460042889,-0.32697532,-0.434006578,2.226221133,0.941121254,0.005373161,-1.269028835,0,0,0,1,0
174500,0.6573255,-0.869777146,-0.131466152,-0.444599297,-0.104662312,0.271777451,-0.093317798,-0.960573853,-0.697377119,0.054642083,1.223652088,0,0,0,0,1
156800,-0.911263065,1.379996566,-0.847209188,-0.004081717,0.219074788,-0.214036923,0.316573389,-0.96193876,-0.458270422,-0.101793959,0.382772036,0,1,0,0,0
294900,-1.430795583,0.982427407,1.856708947,-0.256607718,-0.408926504,-0.457840447,-0.274308712,0.505336092,-0.06753673,-0.068136948,-0.569800861,0,0,0,1,0
162500,0.737253579,-0.771554177,0.50474988,-0.606402993,-0.637733177,-0.436328371,-0.612335861,-0.233603472,-0.181514187,0.034351547,-0.131229143,1,0,0,0,0
133700,-1.370849523,1.08532766,-0.29052016,-0.418411415,-0.318864304,-0.435432035,-0.226399353,-0.26279148,-0.477159654,-0.071599885,0.29864648,0,0,0,1,0
76900,1.301745642,-0.888486283,-0.68815518,0.491617469,0.628005862,0.070101743,0.694525004,-0.871172455,-0.227204546,-0.096697008,0.028553053,0,1,0,0,0
221500,-1.440786593,0.973072838,1.538600931,-0.436181763,-0.47464757,-0.410334613,-0.479254306,-0.308725845,-0.041778555,-0.005329293,-0.200654868,0,0,0,0,1
105200,1.276768117,-0.790263314,-1.881060239,-0.374453185,-0.406492391,-0.557333796,-0.489900831,-0.523541183,0.145788392,-0.047211169,-0.187871761,0,1,0,0,0
392500,0.552419895,-0.692040346,0.10711486,0.56129594,0.501431959,0.026181255,0.305926865,0.380289627,0.308769105,-0.062910949,-0.308186615,1,0,0,0,0
291700,0.582392925,-0.682685777,0.50474988,-0.302904152,-0.365112461,-0.482041532,-0.242369139,0.262172689,-0.220478362,-0.079763958,-0.294947001,1,0,0,0,0
263900,-1.111083264,0.795336038,-0.68815518,0.029588416,-0.292089055,0.078168771,-0.24503077,1.013816385,0.45632689,0.053912695,-0.911658895,1,0,0,0,0
307400,0.932078274,-0.930581841,-1.006263195,0.538381543,-0.189856286,0.14987569,-0.178489993,2.484765986,1.277516408,0.05129799,-1.421366145,1,0,0,0,0
500001,0.582392925,-0.743490472,-1.006263195,3.322714523,4.082012972,1.43970389,3.731446077,1.050038913,-0.121626738,-0.12973977,0.2078102,1,0,0,0,0
477700,0.762231104,-0.930581841,-1.881060239,2.054940471,0.976084098,0.902798336,0.984642793,3.275677003,1.015872198,-0.025648933,-1.23127529,0,0,0,0,1
407200,-1.255952908,0.814045175,0.584276884,-0.016708018,-0.287220828,-0.32697532,-0.231722615,1.219969814,0.332901163,-0.045169647,-0.809559586,0,0,0,1,0
139100,-0.691460845,0.874849869,0.10711486,-0.624173342,-0.722927151,-0.627248042,-0.702831318,-0.781771057,0.033525568,-0.000544576,-0.454476857,0,1,0,0,0
201000,-1.350867503,1.08532766,0.50474988,-0.488089886,-0.708322469,-0.614699331,-0.620320754,0.852757378,0.207042925,-0.027289484,-0.915296143,0,0,0,1,0
114300,-0.961218114,1.35193286,0.663803888,0.476652966,0.3651216,0.079065107,0.425700264,-0.185044287,0.03945366,-0.069157712,-0.396281156,0,1,0,0,0
133700,1.261781603,-1.351537421,1.140965911,-0.423087823,-0.462477002,-0.532236375,-0.428683315,-0.616407344,-0.125302951,-0.05508269,-0.206147221,0,0,0,0,1
350000,-1.415809068,1.010491112,1.856708947,-0.002211155,0.187431312,-0.08227546,0.164860417,0.149672867,-0.289848327,-0.062218317,0.301197175,0,0,0,1,0
102900,0.272671616,-0.158829944,-1.483425219,-0.838820442,-0.944431483,-0.871947902,-0.862529183,0.143215808,-0.248286447,-0.044250805,-0.575230451,0,1,0,0,0
253800,-1.096096749,0.743885911,-1.085790199,0.9774962,0.572021251,0.985261293,0.747757626,0.955545363,0.236442163,0.012201832,-0.773416622,1,0,0,0,0
262200,0.582392925,-0.682685777,0.10711486,-0.287472007,-0.051111814,-0.329664329,-0.002822341,-0.45340597,-0.532982075,-0.084204906,0.639317639,1,0,0,0,0
111400,0.642338985,-0.78558603,0.822857896,-0.599856023,-0.304259622,0.038729966,-0.346172752,-1.23166535,-0.685055885,0.076821663,1.400619528,1,0,0,0,0
166700,-1.161038314,0.790658753,-1.403898215,-0.626511545,-0.35050778,-0.629040715,-0.404728636,0.183953028,-0.659166172,-0.087641257,1.381507748,1,0,0,0,0
90300,0.662321005,-0.762199609,-0.051939148,-1.001559421,-0.968772618,-0.738393766,-0.982302582,-1.383799966,-0.644243736,0.13464681,1.056595254,1,0,0,0,0
344700,0.752240094,-0.823004304,-0.847209188,-0.08732177,-0.387019483,-0.104683872,-0.295601761,1.218552411,0.333331825,0.024102109,-0.914591914,1,0,0,0,0
161000,-1.370849523,1.090004944,0.027587856,-0.128941796,-0.170383378,-0.255268401,-0.018792128,0.050717122,-0.249094982,-0.067341061,-0.244921629,0,0,0,1,0
390800,-1.475755128,1.066618523,1.300019919,-0.511004282,-0.511159273,-0.727637728,-0.449976364,-0.000309396,-0.297019704,-0.107279685,-0.029665166,0,0,0,1,0
397700,-1.186015839,0.6877585,-0.608628176,-0.110236166,-0.430833526,-0.454255101,-0.41537516,2.02657726,0.597197093,-0.036170653,-0.981634528,1,0,0,0,0
225000,-0.141955297,-0.570430956,-0.449574168,-0.548415541,0.262888832,-0.145019014,0.29261871,-1.415612795,-1.168442687,-0.088389826,3.505429828,0,0,0,0,1
150000,-0.73642039,0.935654564,0.345695872,-0.55402723,-0.722927151,-0.762594851,-0.769372095,-0.275075642,0.564061323,-0.03115035,-0.748218423,0,1,0,0,0
121100,1.056965898,-0.804295167,-0.608628176,-0.893066768,-0.954167937,-0.845954144,-0.945039747,-0.186251704,-0.160517887,0.022070512,-0.222588808,0,1,0,0,0
114200,0.227712071,0.257448352,-0.608628176,0.010415146,-0.170383378,-0.156671388,-0.239707508,-0.50453748,0.405275582,-0.003234443,-0.585797318,0,1,0,0,0
140600,1.191844533,-1.342182853,-1.165317203,0.445321036,1.11482857,0.201863206,0.910117122,-0.753790467,-0.451562536,-0.098042415,0.976070015,0,0,0,0,1
272300,-1.460768613,0.991781975,1.300019919,-0.444131656,-0.382151255,-0.306359581,-0.276970343,-0.281532701,-0.453104703,-0.030509353,0.178145558,0,0,0,0,1
85300,-1.520714672,1.445478545,-0.608628176,-0.56010656,-0.513593387,-0.620973687,-0.559103239,-0.907237494,-0.181948912,-0.048628559,0.198392127,0,1,0,0,0
42100,0.007909852,0.205998225,0.663803888,-0.868281809,-0.839764601,-0.699851297,-0.817281454,-1.162737554,-0.539417953,0.023023962,0.505534563,0,1,0,0,0
280200,-0.111982267,-0.561076387,-0.131466152,0.023976727,-0.279918487,-0.218518605,-0.215752828,0.605709241,0.378132836,-0.023265129,-0.872457299,0,0,0,0,1
250500,-1.495737147,1.23032347,-1.722006231,1.816911333,1.202456657,1.328558166,1.365256038,0.784879511,0.384136644,-0.019264581,-0.853092682,1,0,0,0,0
219000,0.802195144,-0.841713441,-0.847209188,-0.729392509,-0.79108233,-0.858502855,-0.729447629,-0.546377124,-0.257893989,-0.088453598,-0.261539034,1,0,0,0,0
155400,0.702285045,-0.776231462,0.186641864,-0.64849066,-0.498988705,0.059345705,-0.426021684,-0.410411404,-0.678764943,0.113346367,0.803116864,1,0,0,0,0
184100,0.732258074,-0.69671763,-0.210993156,-0.20095847,0.058423295,-0.209555241,0.164860417,-0.11979124,-0.58096362,-0.084146375,0.623522185,1,0,0,0,0
235100,-1.280930433,0.977750122,1.140965911,-0.167755977,-0.35050778,-0.438121044,-0.343511121,-0.033119656,0.272562592,-0.048905632,-0.634216337,0,0,0,1,0
500001,-1.250957403,0.795336038,-0.449574168,-0.01203161,-0.484384024,-0.446188072,-0.423360053,3.485032713,0.858884713,-0.031820754,-1.296359977,1,0,0,0,0
182600,0.782213124,-0.734135904,-0.529101172,1.724786107,2.526614422,4.702368693,2.552343504,-0.494615657,-0.423437221,0.127917692,0.541538387,0,1,0,0,0
62000,1.976138815,-1.215896179,-0.68815518,-0.702269346,-0.705888356,-0.586016564,-0.710816211,-0.82875535,-0.216886347,0.020199223,0.060598367,0,1,0,0,0
500001,0.317631161,-0.692040346,-2.040114247,-0.679354949,-0.939563256,-0.830716424,-0.945039747,2.187636267,1.071780141,0.032404887,-1.334608382,1,0,0,0,0
160000,-1.250957403,0.949686417,0.027587856,-0.995947732,-0.890880985,-1.06376391,-0.918423436,-1.52863758,-0.84120537,-0.134968795,1.944623924,0,0,0,1,0
107100,-0.341775497,1.099359512,-1.324371211,0.048294046,-0.04137536,-0.061659721,-0.061378225,-0.197170959,0.118973209,-0.021254861,-0.368026032,0,1,0,0,0
68200,1.121907463,-0.738813188,1.538600931,-0.884181594,-0.937129142,-0.836990779,-0.95302464,-0.686805039,-0.066683755,0.034525992,-0.155352479,0,1,0,0,0
282100,-1.340876493,0.996459259,1.856708947,-0.445534578,-0.447872321,-0.561815479,-0.527163666,-0.473722083,0.055499287,-0.038349901,-0.063086736,0,0,0,1,0
146200,-1.215988868,1.272419028,-0.051939148,-0.306645278,-0.533066295,-0.614699331,-0.548456714,0.568384288,0.505090027,-0.049557758,-0.819685701,0,1,0,0,0
275500,-1.425800078,0.977750122,1.856708947,-0.578344549,-0.627996723,-0.619181014,-0.593704443,-0.108242029,-0.146248116,-0.037623926,-0.22296048,0,0,0,1,0
182000,-1.235970888,1.080650375,-0.131466152,0.41632731,0.625571749,0.408020597,0.524180614,-0.363164629,-0.14488288,-0.034072176,0.175390619,0,0,0,1,0
437400,0.772222114,-0.715426767,0.425222876,0.100202168,-0.180119832,-0.067934076,-0.103964323,1.41562396,0.288701627,-0.013979016,-0.789066379,0,1,0,0,0
255300,-1.555683207,1.267741744,-1.324371211,-0.501651467,-0.844632828,-0.658619819,-0.822604717,1.758845534,1.073788169,0.047233874,-1.424144524,1,0,0,0,0
65000,-0.201901357,0.570826395,0.186641864,-0.120056622,-0.126569334,0.460008113,-0.1705051,-0.447368882,0.009137084,0.118068867,-0.152789927,0,1,0,0,0
262100,1.181853523,-1.351537421,-0.131466152,-0.257543,4.57E-06,-0.270506121,0.034440494,-0.562388531,-0.527484364,-0.078059688,0.673658243,0,0,0,0,1
49800,0.237703081,0.070356983,-0.767682184,-0.380532515,-0.138739902,0.565775818,-0.215752828,-1.082050562,-0.418046084,0.158302474,0.764862796,0,1,0,0,0
278100,-0.646501301,-0.107379818,-1.006263195,-0.212649489,-0.219065648,-0.57167518,-0.327541334,-0.449836213,0.136485852,-0.086799642,-0.13629712,0,0,0,0,1
198900,-0.721433875,1.412737555,-1.960587243,2.230305749,1.511589077,1.502447444,1.511645748,0.340707328,0.574546539,-0.016349047,-0.879253602,0,1,0,0,0
271300,-1.415809068,0.977750122,1.856708947,-0.323480344,-0.428399413,-0.29381087,-0.375450694,-0.048343617,-0.006196592,-0.002505219,-0.433205177,0,0,0,1,0
213300,-0.75640241,1.422092124,-1.085790199,1.213654775,0.430842666,0.474349497,0.431023526,0.437143246,0.948723422,-0.01199243,-1.185191183,0,1,0,0,0
500001,0.56740641,-0.855745294,0.345695872,0.641262507,1.109960343,0.203655879,1.154987182,0.595839914,-0.440463842,-0.11458196,0.522912312,0,0,0,0,1
158100,-0.711442865,0.954363701,0.027587856,0.134807583,-0.216631535,-0.223896624,-0.09864106,0.585235638,0.339986681,-0.047732773,-0.931004623,0,1,0,0,0
266700,1.171862513,-1.332828284,-0.051939148,-0.079371877,0.277493513,-0.302774235,0.319235021,-0.131550438,-0.560818408,-0.115912952,0.772281104,0,0,0,0,1
248100,0.64733449,-0.888486283,1.220492915,-0.359956322,0.053555068,0.600732941,0.111627796,-1.058952138,-0.766758909,0.067427624,1.321499966,0,0,0,0,1
127400,0.632347975,-0.78558603,1.856708947,-0.046637025,-0.180119832,-0.226585634,-0.223737722,-0.426842783,0.256015444,-0.023373655,-0.480242095,1,0,0,0,0
87500,-0.85631251,1.080650375,-1.006263195,-0.870620013,-0.554973317,-0.880014931,-0.572411394,-1.62958819,-1.049825627,-0.13321673,2.883234821,0,1,0,0,0
353100,-1.260948413,0.818722459,0.186641864,-0.704139909,-0.559841544,-0.742875449,-0.519178773,-0.149451716,-0.666887427,-0.098363001,0.894577768,0,0,0,1,0
208600,-1.186015839,0.804690606,-0.131466152,0.286790824,0.725370404,0.726220049,0.800990248,-0.164360698,-0.530397198,-0.026065157,0.664254527,1,0,0,0,0
185700,0.562410905,-0.66397664,-1.642479227,-0.006419921,0.613401181,0.34348437,0.526842245,-0.579659852,-0.645720079,-0.043350499,1.340031175,1,0,0,0,0
211800,0.512455855,-0.673331209,0.186641864,-0.308515841,-0.277484373,0.066516397,-0.218414459,-0.18073958,-0.27194484,0.043468747,0.003904144,1,0,0,0,0
56300,-0.371748527,0.771949616,-1.562952223,-0.901484302,-0.842198714,-0.546577759,-0.817281454,-1.185573496,-0.682502471,0.100714145,0.869265702,0,1,0,0,0
126600,0.272671616,-0.126088955,1.856708947,-0.523630582,-0.406492391,-0.776039899,-0.58571955,-1.153340696,-0.005493784,-0.094647135,0.466387598,0,1,0,0,0
500001,-1.470759623,1.080650375,0.663803888,-1.062820358,-1.161067587,-1.11216608,-1.139338816,1.265484208,-0.140860832,-0.043354099,-0.778138914,0,0,0,1,0
190500,-1.245961898,0.959040985,0.186641864,1.539132732,1.886442561,1.415502805,2.123820899,-0.409046497,-0.334482391,-0.067383913,0.11686133,0,0,0,1,0
